Q99935	-44.61784744262695	12.49668884277344	-13.86396312713623	10.79698753356934	-26.33543014526367	14.42864418029785	6.69409084320068	21.52640914916992	-20.18189239501953	-21.06150436401367	9.95501899719238	10.89881134033203	0.76385170221329	-10.18285846710205	-2.61420750617981	25.14069366455078	0.28516450524330	30.21448898315430	-11.78119277954102	12.39176845550537	16.30765914916992	15.11141586303711	-41.65144729614258	22.00069046020508	-58.42127227783203	-53.62503814697266	42.56792831420898	4.66408824920654	22.38883972167969	-51.65845108032227	14.91881370544434	12.43029594421387	20.26651763916016	4.12450981140137	39.80258178710938	1.06575620174408	33.61181259155273	15.21758460998535	-13.23126888275146	1.52190780639648	-84.15734100341797	-30.74905586242676	-57.26979446411133	20.66261863708496	18.17621231079102	16.56670761108398	-24.48001861572266	-33.73550415039062	28.20023345947266	-32.75301361083984	-5.87632179260254	17.52865791320801	-5.29551696777344	-31.97472763061523	6.97367954254150	1.38239192962646	-3.92158007621765	11.46035385131836	5.22721290588379	25.02283096313477	0.21665957570076	-12.47260856628418	14.41534328460693	-20.27593803405762	-26.77832984924316	23.31739425659180	24.59162902832031	-27.43055343627930	33.13453292846680	11.57009124755859	17.43209075927734	-13.96265029907227	3.77907848358154	6.10597610473633	12.37971401214600	-29.22434997558594	-6.41978979110718	39.12531661987305	-7.77967739105225	-25.84654235839844	-12.39567565917969	0.28157123923302	26.45876502990723	1.61833953857422	-30.47910499572754	30.76945114135742	-45.96450805664062	29.54085159301758	29.10535812377930	8.41482734680176	-27.23385429382324	51.46630859375000	1.97814810276031	-24.58803749084473	26.61773681640625	13.66585826873779	-74.80924987792969	-18.80394172668457	-14.37826347351074	7.20501899719238
Q8TAX7	-74.30895996093750	17.16646385192871	-34.38883590698242	19.05778503417969	-41.20431518554688	26.11640167236328	15.04670524597168	25.92078018188477	-24.28791046142578	-31.69481277465820	21.27366065979004	4.12296056747437	-9.24346542358398	-13.07152175903320	-4.27261495590210	29.68511199951172	-10.61779499053955	45.81082534790039	-23.10480499267578	10.39811134338379	19.98200988769531	25.17760467529297	-62.06669998168945	27.52057838439941	-90.21342468261719	-62.81026077270508	66.33724975585938	22.44594573974609	35.58029556274414	-71.74496459960938	35.89031600952148	30.30272293090820	25.04758834838867	10.21826362609863	79.85614776611328	-1.35823655128479	41.65740585327148	18.96483230590820	-34.16398620605469	12.88005065917969	-137.55378723144531	-33.25308227539062	-89.56670379638672	37.53584289550781	27.56409072875977	27.82152938842773	-33.20277404785156	-33.98624801635742	66.04907226562500	-65.93714141845703	-9.51741790771484	18.38962173461914	-3.29404854774475	-37.20169448852539	14.26709365844727	-14.20687007904053	-13.14616203308105	15.23213768005371	-4.87348747253418	51.02023315429688	2.15060448646545	-10.02227783203125	25.06357574462891	-35.45169067382812	-36.06164550781250	22.43010902404785	44.65695953369141	-41.17600250244141	61.01624298095703	11.45938682556152	19.49723434448242	-21.10250473022461	22.18927001953125	-3.15669131278992	21.91021347045898	-54.44368743896484	-13.65387344360352	68.03379821777344	-12.20400428771973	-32.44792938232422	-26.39814758300781	6.95430040359497	51.21720886230469	-5.41393756866455	-47.50726318359375	46.75392913818359	-84.20190429687500	53.80687713623047	43.10353088378906	10.64145946502686	-33.91017532348633	89.93235015869141	6.92697763442993	-30.60668754577637	40.61206436157227	24.65011596679688	-123.78480529785156	-22.54566001892090	-11.05510425567627	14.94606876373291
P02808	-7.97049236297607	5.61350345611572	0.18216675519943	2.00935745239258	-6.22299385070801	2.06879448890686	1.97977626323700	1.67604088783264	-2.04862356185913	-6.68245983123779	1.00905919075012	4.67087268829346	1.65621948242188	-1.70574045181274	0.34689432382584	8.61986827850342	-0.18148614466190	8.69964981079102	-3.11899042129517	4.08341407775879	3.30624890327454	1.81086087226868	-9.01046371459961	5.42371273040771	-13.89402294158936	-16.83382415771484	10.60180282592773	2.56744909286499	3.39615345001221	-13.66517543792725	1.66337454319000	2.55222392082214	3.79871988296509	-1.40330457687378	10.01988220214844	0.73437148332596	5.00652122497559	4.85495233535767	-0.45544010400772	-0.20172946155071	-18.47886276245117	-9.09392452239990	-13.59833240509033	4.41798114776611	4.41840314865112	0.82507151365280	-7.44666910171509	-9.37674522399902	5.10484790802002	-7.62059593200684	-2.15232896804810	6.44446372985840	-1.19990062713623	-6.98795318603516	-1.27492415904999	2.31100034713745	1.53294837474823	1.42294883728027	4.36380338668823	5.22340154647827	0.14949375391006	-4.92486572265625	4.61721897125244	-2.16736888885498	-7.31187629699707	6.16778659820557	7.08402919769287	-7.27065467834473	8.99328994750977	0.88321232795715	4.54758834838867	-2.70186710357666	-0.15338203310966	2.44358110427856	4.24989128112793	-5.63756608963013	0.45060944557190	8.57588577270508	-2.38759136199951	-8.25008010864258	-1.49882876873016	2.69518089294434	7.12959671020508	4.21380758285522	-5.55197525024414	8.68426418304443	-11.61830806732178	7.95805072784424	7.69108200073242	1.18077087402344	-4.70092010498047	12.82247543334961	-1.54779946804047	-4.28559541702271	4.11975669860840	3.21181392669678	-18.28335762023926	-3.83768939971924	-5.46740245819092	-1.42398464679718
P04280	-55.91008758544922	32.33583068847656	-24.21603965759277	50.67195129394531	-43.48304367065430	22.48982238769531	-0.27545014023781	22.49659729003906	-32.78162002563477	-34.75700759887695	18.72685813903809	-7.14103603363037	-9.11251926422119	1.79007697105408	-19.66913032531738	10.24920082092285	-9.97823524475098	44.26354217529297	-17.12727355957031	-35.18719100952148	-25.53171920776367	-5.06686210632324	-59.35330581665039	17.47396278381348	-66.35864257812500	-88.09227752685547	77.24060821533203	66.50839233398438	18.55209350585938	-98.38804626464844	42.20278930664062	33.68126296997070	-10.80039215087891	5.91613817214966	116.58497619628906	21.13112640380859	-7.64283561706543	38.49738311767578	-5.47310638427734	22.08525085449219	-169.08120727539062	-35.86391830444336	-104.81505584716797	32.73313140869141	13.18709373474121	18.96776199340820	-39.82261657714844	-47.06301879882812	79.64270782470703	-101.83737945556641	-24.16925811767578	14.60793495178223	20.07409286499023	-43.53560638427734	-23.39970779418945	25.07244491577148	-2.71849727630615	18.69380950927734	7.29549837112427	76.30229949951172	15.02939224243164	-41.17694091796875	46.99307250976562	-36.38914489746094	-33.69359588623047	25.16308593750000	60.47503662109375	-48.85157775878906	110.82151794433594	-21.91702079772949	23.04970169067383	-0.85213100910187	63.20973205566406	-3.34942293167114	2.74970626831055	-45.72970581054688	7.44167900085449	88.75393676757812	7.31591606140137	-33.38608169555664	-33.71643447875977	-12.47271347045898	45.90824127197266	-3.88145947456360	-6.97223663330078	79.56447601318359	-84.98758697509766	58.13850784301758	56.44636917114258	4.17296028137207	-6.19297170639038	111.46091461181641	23.14114761352539	-6.85235786437988	7.92184114456177	31.92045593261719	-148.30661010742188	9.03230094909668	-35.78009033203125	-25.40022277832031
Q96DR5	-41.49650573730469	15.33753776550293	-12.69329452514648	11.06605148315430	-23.92168045043945	9.28809165954590	-1.60087418556213	15.45989131927490	-11.72045516967773	-34.52492904663086	5.81305646896362	20.32514572143555	-3.86223316192627	-8.78819942474365	-2.39223718643188	38.38111114501953	-0.30343371629715	30.45764541625977	-15.94378471374512	13.04411315917969	28.98880767822266	14.23326683044434	-43.05204010009766	23.61858558654785	-62.49308776855469	-49.77297592163086	42.51435470581055	0.08393555879593	12.14023685455322	-49.22201538085938	4.34473133087158	4.11552524566650	24.92252159118652	-6.51846933364868	37.91559219360352	3.10031986236572	40.17052078247070	12.25198936462402	-2.24064660072327	-7.95987701416016	-73.00408172607422	-33.09163284301758	-47.57912063598633	14.32444953918457	20.03428268432617	18.92263031005859	-22.41601943969727	-41.01139068603516	9.26464557647705	-24.78368186950684	-12.68255233764648	19.29608535766602	-7.89483547210693	-33.75835418701172	13.21785926818848	6.51130962371826	-0.73814868927002	-2.08035397529602	12.95818996429443	8.62460327148438	0.85223543643951	-17.61450958251953	7.91267585754395	-28.78755950927734	-23.83689689636230	25.71789550781250	20.59589385986328	-36.05356216430664	30.38944244384766	17.08792114257812	23.06064987182617	-15.11042404174805	-10.61172008514404	12.41906833648682	18.02997970581055	-24.49197578430176	2.15677928924561	33.53337860107422	-4.27605009078979	-25.96507263183594	-13.61202335357666	6.92451333999634	30.70943832397461	17.81188583374023	-33.16357421875000	24.55079269409180	-45.18506240844727	32.81424713134766	21.25548171997070	8.07142066955566	-22.06852340698242	49.60327148437500	-11.00527954101562	-26.14270782470703	20.25290489196777	10.89117431640625	-65.47203826904297	-21.67518615722656	-12.39278411865234	8.85435199737549
P12273	-24.03110313415527	9.12577533721924	-2.75626850128174	6.37649345397949	-14.86936378479004	4.89697122573853	1.04812824726105	8.05192089080811	-6.97513961791992	-16.12521743774414	1.34515583515167	10.72250080108643	-1.79333209991455	-5.56505727767944	-1.50109696388245	21.70125007629395	-1.60988831520081	19.27914810180664	-9.66957950592041	7.84424018859863	15.99048614501953	6.02540397644043	-27.69161605834961	12.32829284667969	-34.16558837890625	-24.60099792480469	25.05857086181641	0.19595783948898	8.32341575622559	-31.67875099182129	6.66384601593018	3.16484975814819	14.72032546997070	-3.42983031272888	18.63991928100586	-0.59610044956207	24.05554580688477	8.69839191436768	0.09724883735180	-2.78373885154724	-41.99347686767578	-21.96792602539062	-27.43364906311035	8.83771514892578	10.15628623962402	9.64111995697021	-15.80446338653564	-23.82298469543457	6.06369590759277	-12.07576942443848	-7.39361619949341	11.14292907714844	-6.20159912109375	-18.68052101135254	8.85227584838867	5.11058044433594	-0.60901534557343	-0.95655381679535	7.68391704559326	5.52662849426270	-0.29137963056564	-9.25799274444580	4.01827144622803	-19.05087852478027	-17.22911453247070	14.89870071411133	11.05408382415771	-19.10738563537598	15.49740505218506	9.25137329101562	16.82188796997070	-10.08751296997070	-6.18874454498291	8.25134181976318	10.09790134429932	-12.67717361450195	0.81234079599380	19.06988143920898	-1.59921634197235	-16.97942543029785	-7.13779735565186	2.00079274177551	14.01859474182129	10.52706909179688	-19.69282341003418	15.61855030059814	-25.62143325805664	18.79020118713379	12.68387603759766	5.06170654296875	-12.11317634582520	31.68799781799316	-6.75040435791016	-16.36376571655273	9.68221473693848	6.08792877197266	-37.50061798095703	-16.44419670104980	-8.19833660125732	4.73805475234985
P23280	-49.33301544189453	24.23023223876953	-4.74959182739258	10.53683853149414	-33.65885925292969	11.17649936676025	2.16971898078918	13.65461158752441	-17.25478935241699	-35.67362213134766	4.65074491500854	25.98663711547852	-7.32653236389160	-12.69463062286377	0.28164041042328	46.27375030517578	-4.53982830047607	44.73741149902344	-19.81207847595215	21.10524749755859	32.81826019287109	9.79577827453613	-52.82713699340820	26.24078750610352	-72.72587585449219	-54.02626037597656	51.87953567504883	8.67802143096924	17.18030929565430	-63.49489593505859	12.47101593017578	6.52219343185425	31.47726821899414	-4.83354854583740	42.88301849365234	3.58702564239502	40.83982849121094	13.86965465545654	-3.45531415939331	-1.33422505855560	-94.41676330566406	-47.73100280761719	-57.49392700195312	18.75761985778809	17.55435943603516	16.07642745971680	-35.03752136230469	-52.13098144531250	18.15959167480469	-26.49428749084473	-12.26997280120850	25.20590782165527	-7.19502067565918	-45.47451400756836	11.60863494873047	10.26351165771484	6.25678920745850	1.17918968200684	17.52022933959961	16.64538955688477	6.78676462173462	-19.73521041870117	20.13148117065430	-33.78810501098633	-33.86821365356445	32.43092346191406	29.63043212890625	-35.29533004760742	35.09629058837891	9.16193866729736	31.66368103027344	-20.52773284912109	-5.62887668609619	10.89827156066895	19.37058448791504	-24.98967361450195	-0.06980133056641	43.00259017944336	-6.88806104660034	-31.96483039855957	-17.31940650939941	5.77445220947266	31.72865295410156	20.88490295410156	-35.38856506347656	31.45252990722656	-54.26982116699219	40.85987472534180	26.68491363525391	7.76476860046387	-27.89160537719727	63.76564788818359	-10.73103427886963	-29.52766418457031	23.50145339965820	15.56436634063721	-86.91886901855469	-29.29749679565430	-17.38386154174805	8.26168727874756
P98088	-1128.46594238281250	171.71365356445312	-511.14788818359375	334.99377441406250	-600.07519531250000	352.01666259765625	211.55902099609375	371.48376464843750	-329.20938110351562	-389.78338623046875	205.73507690429688	225.99594116210938	-108.36616516113281	-116.89050292968750	-126.30975341796875	468.60760498046875	-121.66744995117188	737.86651611328125	-425.93258666992188	469.69982910156250	384.48138427734375	429.73950195312500	-1112.60571289062500	385.20574951171875	-1390.94934082031250	-882.35778808593750	916.87084960937500	485.81079101562500	485.37347412109375	-1067.13732910156250	520.02355957031250	423.14175415039062	510.92102050781250	44.60038375854492	1122.25341796875000	-62.27905273437500	932.28784179687500	184.40893554687500	-491.89047241210938	103.05517578125000	-1897.02832031250000	-483.55706787109375	-1234.41259765625000	457.64508056640625	497.16406250000000	456.47851562500000	-524.84863281250000	-485.85467529296875	831.51477050781250	-887.00476074218750	-113.06242370605469	210.79277038574219	-146.30596923828125	-703.33337402343750	450.30853271484375	-195.99902343750000	-141.00740051269531	89.97653198242188	-79.11186218261719	668.01672363281250	58.67893981933594	-178.82196044921875	387.46014404296875	-508.96179199218750	-577.52673339843750	369.04129028320312	738.82348632812500	-703.79278564453125	766.77172851562500	184.90299987792969	483.89746093750000	-374.05511474609375	193.73358154296875	0.02968955039978	286.37768554687500	-774.19000244140625	-22.24600601196289	952.73242187500000	-114.95513916015625	-501.01831054687500	-266.12445068359375	-82.80805969238281	605.29479980468750	-27.83285903930664	-725.58215332031250	606.23706054687500	-1174.49475097656250	727.44873046875000	509.02862548828125	153.59819030761719	-623.14788818359375	1360.00476074218750	14.96888637542725	-596.27667236328125	682.52630615234375	436.50610351562500	-1832.70239257812500	-394.72625732421875	-82.05855560302734	219.35031127929688
O43511	-126.88591003417969	52.75970840454102	-17.71768951416016	39.04983139038086	-76.92057800292969	32.10887145996094	14.49420166015625	44.38477325439453	-46.61127090454102	-87.10668182373047	0.70428442955017	58.13504791259766	-0.42350697517395	-39.60039901733398	-9.61692237854004	110.44601440429688	0.41030037403107	93.93122863769531	-42.42053222656250	43.92971801757812	86.58859252929688	39.57912063598633	-144.40203857421875	65.90567779541016	-201.93475341796875	-165.74263000488281	133.43307495117188	0.82939672470093	49.08352661132812	-168.33834838867188	31.18838882446289	29.88524627685547	72.35705566406250	-14.86334991455078	119.43190002441406	6.64487504959106	115.68151855468750	41.23344421386719	-3.68555235862732	-15.66103649139404	-232.63087463378906	-114.54939270019531	-162.92269897460938	41.81958007812500	50.75671386718750	54.44539260864258	-82.67036437988281	-124.74911499023438	37.83049011230469	-63.35549545288086	-33.12010192871094	64.29411315917969	-28.59842300415039	-108.36697387695312	34.40100097656250	26.31960105895996	2.72434139251709	-2.22239089012146	42.91387939453125	36.99517059326172	-0.18942379951477	-45.32756805419922	27.21965408325195	-81.93120574951172	-93.40933990478516	89.26416015625000	65.60747528076172	-94.08634185791016	80.60270690917969	46.68473052978516	79.34193420410156	-51.41661453247070	-28.31614494323730	23.42759513854980	54.46291351318359	-62.89523315429688	-3.00762081146240	99.69624328613281	5.82411003112793	-85.13750457763672	-29.53497314453125	6.59308481216431	67.23445892333984	58.61380386352539	-97.37451171875000	89.37482452392578	-140.74429321289062	89.99160003662109	63.08087158203125	28.02470016479492	-84.98816680908203	160.54788208007812	-27.60691452026367	-84.00137329101562	65.29467773437500	37.05045318603516	-207.84191894531250	-82.30719757080078	-52.29030609130859	17.95653724670410
P15515	-9.47061824798584	6.15972042083740	-0.80696684122086	0.72059392929077	-6.59773731231689	1.40009450912476	2.06958198547363	1.02581262588501	-4.30644464492798	-7.25897550582886	1.28692674636841	4.31441402435303	-1.39626324176788	-2.43628239631653	-1.95417344570160	8.09602737426758	1.10024356842041	9.59306907653809	-3.40872335433960	3.69602680206299	6.57734298706055	2.24514198303223	-9.00685691833496	2.34212923049927	-12.43204784393311	-11.97172260284424	9.68108272552490	1.17464745044708	4.14057111740112	-12.42687892913818	1.87316536903381	0.21557563543320	5.48248481750488	-1.41162991523743	5.61994743347168	-0.37350940704346	8.39521980285645	4.64379739761353	0.06635260581970	-0.43656307458878	-18.11074638366699	-9.12856101989746	-10.31001853942871	2.33010339736938	2.49834537506104	1.85512578487396	-7.36638736724854	-8.13777351379395	2.23279619216919	-3.19876289367676	-2.50082492828369	5.62357425689697	-0.12793554365635	-5.36994028091431	1.26092720031738	2.24206137657166	-0.41169714927673	1.82015728950500	2.78922677040100	-0.06476956605911	-0.61977469921112	-3.81410026550293	2.98556232452393	-6.22899150848389	-6.11570262908936	7.39001893997192	4.95524311065674	-7.87608289718628	5.65230035781860	2.66179418563843	5.81593799591064	-3.81346225738525	-2.67088294029236	0.51613247394562	5.39664936065674	-2.97422599792480	-0.43846923112869	5.86338424682617	-1.28535223007202	-6.88345098495483	-1.19333982467651	0.58753669261932	6.10114765167236	4.09275054931641	-6.45269680023193	5.75580024719238	-8.99514102935791	4.99182891845703	5.15512800216675	0.63208073377609	-7.51184082031250	10.79478931427002	-3.29734063148499	-6.35599708557129	3.44009923934937	3.45992755889893	-13.78833770751953	-5.18938064575195	-4.28469896316528	1.93176293373108
Q99518	-86.39696502685547	33.87473297119141	-9.27866172790527	23.96254920959473	-62.39154815673828	15.03725051879883	0.65422403812408	27.25906753540039	-24.61554145812988	-67.22625732421875	6.02487421035767	42.29274368286133	-10.32632064819336	-20.49824714660645	-5.31628322601318	83.61521911621094	-1.72460532188416	72.13899993896484	-29.94664382934570	30.06403160095215	60.99274063110352	18.60686683654785	-96.13833618164062	38.65980529785156	-130.97325134277344	-102.20292663574219	90.83477783203125	1.39767205715179	36.23007583618164	-112.58032226562500	19.22952270507812	14.16019439697266	51.46060943603516	-9.95549392700195	82.22280883789062	0.25965636968613	82.05963134765625	27.06677436828613	-3.79793882369995	-14.17690658569336	-164.24969482421875	-79.37077331542969	-108.94583129882812	27.67802429199219	33.14888763427734	33.63764953613281	-59.42040252685547	-89.39574432373047	21.04840469360352	-45.81475067138672	-29.10408782958984	34.34225463867188	-14.50862979888916	-73.89851379394531	26.66057014465332	19.86296844482422	3.17187166213989	2.28701519966125	31.33486557006836	24.52423858642578	2.08563804626465	-35.05842590332031	21.79052734375000	-60.32437896728516	-59.10115814208984	55.09112548828125	44.51357269287109	-66.43233489990234	56.52035140991211	33.95630645751953	59.42470550537109	-37.66537094116211	-14.25034999847412	22.12250900268555	43.39636993408203	-41.94373703002930	-1.38062548637390	66.06321716308594	-5.18755245208740	-62.38243865966797	-28.14696121215820	10.01119613647461	48.24478912353516	45.53946685791016	-66.45105743408203	49.23617553710938	-95.10502624511719	55.10334396362305	45.36169433593750	14.19034767150879	-48.06941223144531	112.44563293457031	-23.15184211730957	-59.09061431884766	40.02906036376953	27.17020797729492	-141.43092346191406	-52.43455505371094	-31.13431167602539	12.54350185394287
P20815	-76.41468811035156	34.52990341186523	-13.42384147644043	21.76511192321777	-50.84712982177734	16.74483108520508	6.07529687881470	26.11059188842773	-28.35314559936523	-67.55642700195312	9.28041553497314	31.64556503295898	-1.69137477874756	-25.25506019592285	-5.61318111419678	75.35641479492188	0.12081319093704	63.73021697998047	-28.97045326232910	32.47612762451172	57.71500396728516	16.98533248901367	-90.33132934570312	39.11299896240234	-123.69459533691406	-96.50788879394531	88.14707183837891	-5.21480560302734	34.83855056762695	-105.54454040527344	13.60703945159912	12.74316406250000	48.89748001098633	-12.23557662963867	74.16904449462891	1.88481962680817	77.37276458740234	27.73898124694824	-3.94644570350647	-11.32281875610352	-155.82836914062500	-75.11733245849609	-97.41519927978516	24.95401382446289	27.74500274658203	32.47482299804688	-48.49172210693359	-79.33473205566406	22.70899581909180	-43.08576202392578	-23.90116882324219	36.05936050415039	-17.15776443481445	-66.53694915771484	21.92694091796875	15.52907657623291	2.10865736007690	2.05112290382385	33.94057846069336	20.70518112182617	4.55208683013916	-29.09220504760742	18.82157707214355	-60.11519622802734	-60.30087280273438	59.40031433105469	40.40806579589844	-63.74304199218750	49.54083251953125	33.24042510986328	52.31901550292969	-34.04043579101562	-17.61950302124023	19.23986434936523	38.57284545898438	-41.07050704956055	-0.78219026327133	66.82669067382812	-2.64965105056763	-56.74940109252930	-21.74370956420898	10.40599632263184	49.11449050903320	39.84622573852539	-61.54550933837891	50.70217514038086	-88.65628814697266	55.72978210449219	46.08718109130859	18.42520713806152	-47.25175476074219	106.87687683105469	-21.57009506225586	-54.17712020874023	40.70378875732422	25.94101142883301	-129.21737670898438	-46.52154922485352	-33.87684631347656	11.39229393005371
P13646	-69.39451599121094	30.57907485961914	-17.88352966308594	20.19504165649414	-62.09934234619141	10.51641654968262	8.04816532135010	18.83735275268555	-26.07295608520508	-54.21666336059570	-7.51798248291016	32.98361968994141	-14.83146762847900	-12.83845520019531	-13.81119155883789	61.94178009033203	-10.16497993469238	65.61708831787109	-31.24282836914062	19.37571334838867	49.45113372802734	14.61322975158691	-81.19422149658203	34.74641036987305	-114.15478515625000	-79.81214904785156	70.13995361328125	18.62450218200684	14.24589061737061	-85.04621887207031	14.44622230529785	26.71275711059570	35.36446380615234	-9.14964771270752	90.06536865234375	7.56935262680054	60.96242523193359	16.90962028503418	-3.58442068099976	-2.21774101257324	-148.01896667480469	-62.21828460693359	-97.21450805664062	20.50115203857422	29.70634651184082	22.77584457397461	-53.10477447509766	-58.62834548950195	32.37450027465820	-53.42150878906250	-12.63976669311523	37.77161407470703	-8.69876575469971	-55.89431762695312	15.12860488891602	11.99758529663086	-3.59719657897949	-1.12182652950287	30.52565765380859	26.95610046386719	5.44909524917603	-43.83281707763672	32.23318862915039	-55.72494125366211	-55.97486877441406	44.43939208984375	37.51233673095703	-50.08197021484375	55.24049377441406	17.76793289184570	45.25624465942383	-24.30602836608887	-8.69896316528320	16.78421783447266	32.70977020263672	-37.90660858154297	3.37975907325745	59.94872283935547	5.19488906860352	-50.29396820068359	-19.71249771118164	11.11669731140137	38.46348571777344	47.49206924438477	-52.56727600097656	44.63222503662109	-88.52309417724609	58.41484069824219	31.56455230712891	23.01221084594727	-44.32220840454102	106.64048004150391	-23.42142486572266	-36.72630310058594	39.84714889526367	26.38519668579102	-128.41268920898438	-32.38026046752930	-23.19713592529297	13.29706573486328
Q9UBG3	-75.86581420898438	28.89841461181641	-22.91402626037598	23.71461677551270	-64.60643768310547	25.57227325439453	7.83481884002686	15.25626850128174	-25.17642593383789	-44.63664627075195	9.32718944549561	27.35353088378906	-27.92352485656738	-25.54859924316406	-4.23487424850464	66.08588409423828	-15.85828208923340	75.93581390380859	-25.92886734008789	24.69596862792969	46.87164688110352	29.00836181640625	-77.39183807373047	47.44549179077148	-113.95049285888672	-73.77968597412109	76.53872680664062	31.43141555786133	7.09430837631226	-95.14743804931641	21.72126579284668	36.95205688476562	47.44343948364258	-4.18678569793701	94.23847961425781	15.02356910705566	63.79359436035156	18.53406906127930	-15.83166122436523	19.56232833862305	-161.61140441894531	-62.52434921264648	-95.82939910888672	24.45206069946289	19.18771743774414	33.98920059204102	-41.39784622192383	-70.14778900146484	44.77483367919922	-62.95483398437500	-7.67551612854004	44.34245681762695	-16.30168342590332	-68.46479797363281	12.19719314575195	15.95212554931641	2.95139861106873	4.64448595046997	23.52272415161133	39.86665344238281	17.41393661499023	-27.47642707824707	44.62351226806641	-49.90536117553711	-48.72253799438477	52.55873870849609	46.76673126220703	-53.19438552856445	69.25907135009766	4.27302551269531	50.90296936035156	-28.42147445678711	9.28691482543945	12.64968872070312	31.60888290405273	-41.58195877075195	4.80686426162720	80.58682250976562	-17.82848358154297	-49.65476226806641	-29.95901679992676	9.39901065826416	61.95727920532227	40.13056564331055	-55.81501007080078	57.87617874145508	-99.37449645996094	72.63163757324219	42.74740600585938	10.86880397796631	-47.16643524169922	117.51687622070312	-16.87015151977539	-34.91055297851562	46.41799926757812	29.12509918212891	-161.42739868164062	-34.36631393432617	-16.54698753356934	9.89229965209961
Q96PD4	-25.19678688049316	7.45179033279419	-3.09027719497681	10.56063175201416	-18.35594367980957	8.30637741088867	-1.92871546745300	8.45419120788574	-9.82703208923340	-20.39890480041504	1.63068842887878	10.03043365478516	-2.84764099121094	-9.02768516540527	-2.08760929107666	22.02808380126953	-2.11063241958618	23.14288711547852	-9.77120971679688	6.37366008758545	16.87241744995117	8.87002182006836	-30.57291793823242	11.42985916137695	-39.34258651733398	-30.18480300903320	26.23552703857422	6.10947942733765	10.15700340270996	-33.29565429687500	9.27928066253662	6.60672378540039	15.45576667785645	-3.09737968444824	26.17798233032227	0.56292426586151	25.22844505310059	7.44654369354248	-1.83137738704681	-4.06857299804688	-49.60628509521484	-21.05479049682617	-31.44947052001953	7.55847883224487	10.66067981719971	10.50889396667480	-16.53639984130859	-23.81954002380371	11.32967758178711	-15.06479454040527	-10.05489921569824	9.75754261016846	-4.87038135528564	-22.22988510131836	7.10975551605225	5.21881294250488	-1.06871461868286	-1.93873250484467	3.81459975242615	7.34908056259155	0.43284106254578	-9.98438644409180	6.38603305816650	-16.31069183349609	-16.92344093322754	16.57655334472656	13.23127937316895	-19.61269378662109	18.79162025451660	5.77622318267822	17.89292335510254	-10.92580795288086	-3.30296826362610	4.59375572204590	11.80603599548340	-14.24118804931641	0.66360855102539	21.18871879577637	-1.00480282306671	-16.10656929016113	-7.58959007263184	1.48960041999817	15.43110466003418	9.18566703796387	-18.98288536071777	16.29480743408203	-29.96897697448730	18.98983001708984	14.67470550537109	7.47406625747681	-14.60695171356201	37.03458404541016	-6.86899614334106	-16.23489379882812	12.59779930114746	8.01550483703613	-47.05788040161133	-13.24061489105225	-10.11494445800781	2.74294614791870
