Q99935	-44.61784744262695	12.49668884277344	-13.86396312713623	10.79698753356934	-26.33543014526367	14.42864418029785	6.69409084320068	21.52640914916992	-20.18189239501953	-21.06150436401367	9.95501899719238	10.89881134033203	0.76385170221329	-10.18285846710205	-2.61420750617981	25.14069366455078	0.28516450524330	30.21448898315430	-11.78119277954102	12.39176845550537	16.30765914916992	15.11141586303711	-41.65144729614258	22.00069046020508	-58.42127227783203	-53.62503814697266	42.56792831420898	4.66408824920654	22.38883972167969	-51.65845108032227	14.91881370544434	12.43029594421387	20.26651763916016	4.12450981140137	39.80258178710938	1.06575620174408	33.61181259155273	15.21758460998535	-13.23126888275146	1.52190780639648	-84.15734100341797	-30.74905586242676	-57.26979446411133	20.66261863708496	18.17621231079102	16.56670761108398	-24.48001861572266	-33.73550415039062	28.20023345947266	-32.75301361083984	-5.87632179260254	17.52865791320801	-5.29551696777344	-31.97472763061523	6.97367954254150	1.38239192962646	-3.92158007621765	11.46035385131836	5.22721290588379	25.02283096313477	0.21665957570076	-12.47260856628418	14.41534328460693	-20.27593803405762	-26.77832984924316	23.31739425659180	24.59162902832031	-27.43055343627930	33.13453292846680	11.57009124755859	17.43209075927734	-13.96265029907227	3.77907848358154	6.10597610473633	12.37971401214600	-29.22434997558594	-6.41978979110718	39.12531661987305	-7.77967739105225	-25.84654235839844	-12.39567565917969	0.28157123923302	26.45876502990723	1.61833953857422	-30.47910499572754	30.76945114135742	-45.96450805664062	29.54085159301758	29.10535812377930	8.41482734680176	-27.23385429382324	51.46630859375000	1.97814810276031	-24.58803749084473	26.61773681640625	13.66585826873779	-74.80924987792969	-18.80394172668457	-14.37826347351074	7.20501899719238
Q9Y4K0	-120.85597229003906	51.53978729248047	-9.13237953186035	44.09795761108398	-91.24491882324219	20.23274993896484	-3.24040484428406	24.44077682495117	-41.14159774780273	-87.39057159423828	-1.63986670970917	60.97386169433594	-27.50704956054688	-27.51807212829590	-5.23990201950073	118.30648803710938	-19.05212974548340	114.67140197753906	-42.50106811523438	44.98637771606445	77.04545593261719	31.91989326477051	-143.11392211914062	49.58963775634766	-188.10079956054688	-132.27291870117188	134.65321350097656	37.67072677612305	43.95959091186523	-172.10285949707031	45.98233795166016	33.95644378662109	76.54830932617188	-17.11026763916016	116.16448974609375	5.36760997772217	109.32725524902344	30.03551483154297	-6.92327022552490	-4.23796749114990	-236.17240905761719	-114.28013610839844	-149.31719970703125	43.73416137695312	43.99340057373047	42.92680740356445	-85.33712768554688	-117.66065979003906	47.47918701171875	-64.27290344238281	-40.57973861694336	48.13234710693359	-17.27912330627441	-99.35842132568359	32.77383422851562	28.75035476684570	10.89506149291992	-5.90203952789307	35.69567108154297	43.35641479492188	13.15192031860352	-61.26956176757812	38.94806671142578	-92.88493347167969	-83.51503753662109	81.61006164550781	67.55534362792969	-84.36656188964844	85.90863037109375	24.89891433715820	97.48994445800781	-55.96652984619141	-1.55877614021301	34.97692108154297	55.84918212890625	-52.62314224243164	12.29835414886475	101.30099487304688	-9.08298110961914	-80.95008850097656	-33.14834594726562	0.14160349965096	64.77825164794922	64.39412689208984	-92.34136199951172	76.28663635253906	-140.38613891601562	91.26603698730469	58.46416473388672	15.03536415100098	-72.58580780029297	174.20901489257812	-35.46305465698242	-71.01440429687500	54.04609680175781	46.69302368164062	-224.83865356445312	-73.30175781250000	-43.89929199218750	13.39308166503906
P55001	-28.45700454711914	13.91839313507080	-4.74651241302490	9.85178470611572	-21.90494346618652	5.74605846405029	-0.35286629199982	7.91851234436035	-12.02871513366699	-22.37743568420410	-1.04481673240662	15.49439907073975	-4.96983051300049	-6.48038148880005	-4.11185073852539	23.24223899841309	-4.83745288848877	27.31947708129883	-8.00906181335449	7.71657228469849	17.78931427001953	4.60519409179688	-29.10199737548828	11.43761062622070	-40.94581222534180	-27.92984390258789	29.94626235961914	10.05447673797607	7.65602397918701	-39.32425689697266	13.29251670837402	8.54519653320312	17.12484359741211	-3.79047393798828	28.45066261291504	2.80244445800781	23.79106140136719	6.47634077072144	-1.10021722316742	1.97458314895630	-56.49269866943359	-26.13442230224609	-33.60220718383789	10.97689437866211	11.09171772003174	8.51100921630859	-17.39724731445312	-26.79036903381348	15.55961608886719	-17.05577087402344	-12.51735877990723	6.20905065536499	-4.39993906021118	-23.50168228149414	5.53088474273682	8.82054138183594	2.08123302459717	1.53863179683685	4.65442180633545	15.60864639282227	5.56270313262939	-15.38229274749756	8.67847347259521	-19.75323867797852	-17.85833549499512	13.72390747070312	17.11478805541992	-16.42990112304688	20.92628097534180	1.29953587055206	16.37998390197754	-14.47340488433838	-0.79810291528702	7.29342365264893	14.21641445159912	-12.74113845825195	0.11565679311752	27.39674568176270	-4.86686801910400	-20.81612586975098	-12.86632919311523	2.22118377685547	19.31676101684570	12.99384498596191	-19.43102455139160	22.13875579833984	-35.63434219360352	27.02153587341309	15.74613761901855	2.29453873634338	-15.62021160125732	43.02416992187500	-11.75382614135742	-12.87711429595947	12.05439376831055	10.94904518127441	-59.07390975952148	-11.86635017395020	-12.69854354858398	0.33060514926910
P21815	-47.18867111206055	14.16878223419189	-18.31729507446289	19.20843505859375	-50.72774505615234	-6.72587680816650	2.17922163009644	7.45834350585938	1.89120948314667	-51.38143920898438	5.59315824508667	27.16093635559082	-19.30941390991211	-5.09569644927979	-7.87997055053711	48.04940414428711	0.44677621126175	44.57620239257812	-15.60950183868408	10.57336235046387	34.88481140136719	12.07976150512695	-53.05641555786133	19.83020401000977	-79.53627777099609	-42.71683502197266	51.50321197509766	16.68711090087891	11.43611621856689	-64.00719451904297	11.86920356750488	8.37913703918457	28.50296401977539	-3.23965096473694	63.61061859130859	-5.22467184066772	38.73632812500000	25.15244674682617	-11.05767822265625	-1.72789680957794	-102.12536621093750	-42.66734695434570	-56.53419876098633	16.69904708862305	21.54428863525391	13.19681167602539	-22.53178405761719	-49.13615036010742	22.91235351562500	-45.22436523437500	-18.54668045043945	21.39946556091309	-2.26743054389954	-32.70597076416016	29.56076812744141	-3.36493682861328	-2.77789831161499	3.93653392791748	28.40970802307129	21.87777519226074	9.54223251342773	-20.09758949279785	16.18938255310059	-43.21587371826172	-33.05990982055664	31.59383392333984	32.38163757324219	-57.22402954101562	28.95471382141113	22.73352432250977	37.90680313110352	-18.32872772216797	-0.30981844663620	25.06057357788086	29.05333328247070	-29.79088592529297	3.81252145767212	42.21151351928711	7.02332019805908	-29.28413772583008	-14.52481269836426	7.69479846954346	39.00915908813477	33.91687774658203	-42.36691284179688	28.28646278381348	-63.11090850830078	32.98820877075195	17.36101150512695	8.27048873901367	-28.35682296752930	77.41511535644531	-13.20813083648682	-29.84519577026367	21.23116493225098	18.55616378784180	-77.86767578125000	-25.89474487304688	-7.16127109527588	10.68911075592041
P45452	-72.26995849609375	33.36145782470703	-5.49415111541748	22.99962234497070	-50.62006759643555	10.87157344818115	12.45026302337646	23.14563369750977	-29.71075057983398	-59.34740447998047	2.70816421508789	35.89757537841797	-11.62191200256348	-19.23155212402344	1.04808235168457	79.89353179931641	0.13612763583660	62.97037887573242	-20.34460449218750	27.35599517822266	48.78916168212891	15.30120468139648	-81.83772277832031	30.90086174011230	-108.95063781738281	-88.77774047851562	83.50541687011719	4.24961614608765	27.03485870361328	-100.96070861816406	21.77364349365234	11.74314117431641	42.61214828491211	-5.81562185287476	70.15470123291016	1.19062829017639	62.94281768798828	25.41175651550293	-1.64176177978516	-2.55587100982666	-147.48880004882812	-85.56732177734375	-89.67739868164062	29.69301986694336	22.79496383666992	22.25483512878418	-49.65300750732422	-82.02415466308594	32.36773681640625	-37.70626831054688	-25.98010444641113	32.94749069213867	-9.50662326812744	-61.82941818237305	16.26307106018066	16.21919441223145	4.34608173370361	7.33407115936279	29.16435241699219	20.74164962768555	6.68179464340210	-32.78220367431641	22.94578361511230	-57.36864471435547	-56.73385238647461	56.82954788208008	39.52121353149414	-61.66528320312500	46.76289749145508	24.66360473632812	53.75635528564453	-30.94778251647949	-0.80796450376511	20.54420089721680	37.40977859497070	-35.84254074096680	1.00795030593872	58.19294738769531	0.03038030862808	-51.12465667724609	-21.80591964721680	7.86708927154541	38.14481353759766	38.53920364379883	-60.09365463256836	47.18297958374023	-82.25340270996094	54.79702758789062	39.66685104370117	15.15309524536133	-42.79920959472656	100.74591064453125	-14.92034149169922	-53.56024169921875	38.16666793823242	21.02572822570801	-123.22846984863281	-42.56204223632812	-29.34825134277344	13.55681800842285
P03956	-66.58399963378906	38.62420654296875	-4.82127571105957	23.74822616577148	-52.75393676757812	12.63112258911133	8.15103149414062	19.89967918395996	-22.05509567260742	-59.67346191406250	10.06801986694336	33.16517639160156	-15.91083335876465	-18.81366157531738	-1.13814818859100	77.39988708496094	-7.78514099121094	63.86640167236328	-22.66363525390625	24.00248336791992	42.41160202026367	15.42360877990723	-79.13322448730469	33.00559616088867	-110.09580993652344	-88.88912200927734	80.82903289794922	6.23487997055054	19.55505180358887	-97.83293151855469	15.77641773223877	11.03376102447510	42.23606109619141	-10.42319965362549	69.01467132568359	-0.17692339420319	62.94572448730469	22.60024642944336	-0.09902310371399	-2.80210542678833	-147.52064514160156	-82.40754699707031	-91.70773315429688	27.90595817565918	23.94110488891602	22.99907875061035	-50.08581924438477	-78.76815795898438	29.20447158813477	-39.62712478637695	-23.10354423522949	38.09570312500000	-7.66896629333496	-61.15825271606445	12.63365554809570	16.57011413574219	6.70058059692383	5.21245956420898	28.69460296630859	23.48921966552734	5.55172443389893	-26.40949440002441	24.74735069274902	-55.66897201538086	-57.19337081909180	59.55312347412109	42.13644027709961	-62.38919067382812	47.88555145263672	19.39126777648926	53.70230865478516	-33.66638565063477	-6.37728929519653	19.79067993164062	36.15545654296875	-35.17364120483398	4.93501472473145	59.04151153564453	-8.49364471435547	-53.32943725585938	-20.59982490539551	2.34338092803955	43.51182174682617	42.70455932617188	-59.50219345092773	46.89926910400391	-78.99730682373047	60.49708557128906	41.06996154785156	12.66718387603760	-42.29922103881836	100.37275695800781	-17.52089118957520	-45.04410934448242	31.74575424194336	20.62227249145508	-130.99563598632812	-44.41847991943359	-29.07572364807129	11.65101432800293
P10451	-52.05229187011719	17.06392669677734	-13.20254707336426	8.78216743469238	-42.77609252929688	4.87305688858032	-1.58196067810059	7.10940313339233	-11.84871292114258	-48.45302963256836	7.84841251373291	23.33233261108398	-17.15503120422363	-10.70516872406006	-5.80712890625000	48.99935531616211	0.81561875343323	45.28642654418945	-15.82060241699219	12.27557182312012	38.57357788085938	12.32881259918213	-49.54686737060547	20.12789344787598	-72.06059265136719	-43.77537536621094	51.24317169189453	7.35821247100830	16.23047447204590	-65.65884399414062	10.79592514038086	9.80282974243164	28.64360809326172	-5.31211185455322	55.58173751831055	-2.70917415618896	44.29498291015625	16.48532104492188	-4.08318424224854	2.66893434524536	-103.13027954101562	-49.35182189941406	-50.73833847045898	16.30956268310547	13.38131904602051	20.18490600585938	-29.67995834350586	-48.91716003417969	21.30080604553223	-34.17099380493164	-14.78542709350586	20.08115959167480	-5.26586627960205	-33.16450881958008	20.71484756469727	1.83811807632446	0.51139599084854	3.32367873191833	24.08115386962891	15.84204578399658	9.72772026062012	-25.43391036987305	14.48882293701172	-41.61244964599609	-35.47435760498047	31.13924980163574	25.66050720214844	-50.64415740966797	30.63531875610352	19.82573509216309	35.03165817260742	-21.62755584716797	2.24654412269592	20.39325904846191	25.49923133850098	-26.33102035522461	-1.28263616561890	38.19403457641602	-1.28406536579132	-33.50625610351562	-20.99095726013184	15.02602958679199	38.11407470703125	29.69464874267578	-42.44459152221680	28.68392944335938	-59.25818252563477	38.30396652221680	21.04620170593262	7.54103946685791	-30.23154830932617	70.04808807373047	-9.28738975524902	-34.02447509765625	27.47265243530273	14.94433212280273	-80.80119323730469	-24.90354919433594	-10.95423030853271	8.45305919647217
P51671	-15.86207199096680	3.92397928237915	-3.11929488182068	4.23740720748901	-10.70101737976074	4.42603397369385	1.62434935569763	3.59111738204956	-5.66879892349243	-10.80657958984375	2.06032419204712	3.51701974868774	0.21602317690849	-6.37497186660767	-2.16055583953857	12.35194301605225	0.14977067708969	10.93673133850098	-4.62564849853516	4.23693561553955	9.69198513031006	4.01965141296387	-16.36602210998535	6.65186548233032	-23.52994537353516	-17.61393547058105	15.91519355773926	1.83244442939758	7.39505767822266	-19.17483901977539	6.53931760787964	5.93427705764771	7.37785291671753	-1.20797920227051	17.11072540283203	1.04029846191406	14.27560043334961	5.50234270095825	-1.29162144660950	-1.90306448936462	-30.40409088134766	-12.13725280761719	-21.40007781982422	5.01292371749878	5.91539812088013	6.53198480606079	-8.52048492431641	-12.72052383422852	6.51613235473633	-8.11521530151367	-4.62472534179688	5.72058391571045	-3.67055749893188	-11.45906639099121	3.82585287094116	4.03360605239868	-1.75066018104553	-2.01328277587891	2.23922801017761	4.12885856628418	0.18103429675102	-4.55818700790405	1.83379912376404	-11.02181434631348	-11.52740669250488	8.48599243164062	7.26957654953003	-10.27578830718994	11.16658592224121	4.16774940490723	9.58807086944580	-5.61842727661133	-2.33374190330505	2.16629242897034	6.35073661804199	-8.39792251586914	-0.91324919462204	15.30893993377686	-1.14624404907227	-10.19589138031006	-5.47475290298462	0.36587649583817	10.36904525756836	6.37604618072510	-10.82650375366211	9.78080177307129	-21.20201683044434	10.64825248718262	9.94548511505127	4.34902238845825	-8.08615684509277	20.50505447387695	-4.13602638244629	-7.96977233886719	8.07734680175781	5.67283582687378	-28.52659988403320	-8.41957759857178	-7.05350589752197	-0.29131156206131
Q16787	-536.44628906250000	200.45056152343750	-71.10641479492188	186.25164794921875	-408.20266723632812	138.78233337402344	-9.46347999572754	127.44027709960938	-215.45333862304688	-389.60430908203125	-5.22382402420044	249.37199401855469	-108.70027160644531	-121.89594268798828	-20.06635284423828	472.23577880859375	-83.42985534667969	475.39129638671875	-180.38984680175781	189.35473632812500	328.11822509765625	143.73463439941406	-614.91186523437500	217.20481872558594	-788.27673339843750	-538.44189453125000	587.44787597656250	160.99995422363281	160.58216857910156	-720.79296875000000	216.68887329101562	163.64791870117188	337.91271972656250	-50.06268310546875	536.87988281250000	28.93997573852539	507.92639160156250	116.98824310302734	-37.65047454833984	7.14279842376709	-1031.64050292968750	-454.21728515625000	-653.36914062500000	190.33969116210938	206.03698730468750	213.27558898925781	-367.91815185546875	-484.09954833984375	238.45285034179688	-318.96456909179688	-166.62162780761719	184.52923583984375	-79.81498718261719	-442.75390625000000	137.69944763183594	118.51828002929688	27.53185653686523	-15.41876411437988	101.10203552246094	174.38679504394531	55.74691009521484	-273.82315063476562	179.99392700195312	-391.36196899414062	-344.21429443359375	325.59249877929688	290.99212646484375	-365.00512695312500	374.12368774414062	105.53317260742188	395.96289062500000	-248.41421508789062	-13.07851219177246	108.68157196044922	248.80880737304688	-240.03469848632812	49.32142639160156	474.21603393554688	-60.66254425048828	-349.02496337890625	-175.39009094238281	22.27714729309082	291.91146850585938	252.71810913085938	-400.82934570312500	331.00372314453125	-608.38500976562500	431.06420898437500	265.82922363281250	75.32843017578125	-303.85485839843750	742.94183349609375	-164.43029785156250	-304.61843872070312	257.22564697265625	216.17056274414062	-998.29113769531250	-292.04760742187500	-188.71682739257812	68.04511260986328
Q13753	-190.02922058105469	73.14863586425781	-24.20943069458008	67.40257263183594	-151.98490905761719	47.19509124755859	-9.35137557983398	38.19821166992188	-84.52484130859375	-144.91932678222656	-13.45939064025879	91.98330688476562	-47.14352416992188	-56.51156616210938	-14.14638710021973	171.98828125000000	-34.28485488891602	171.59454345703125	-59.24001693725586	66.73643493652344	118.71395111083984	50.75263214111328	-209.84840393066406	81.77197265625000	-283.05661010742188	-178.67697143554688	207.40542602539062	66.70187377929688	46.23490142822266	-250.90286254882812	77.20608520507812	68.94990539550781	120.33416748046875	-16.00421905517578	201.93270874023438	13.11105918884277	175.73345947265625	31.32414245605469	-3.20920324325562	16.10840225219727	-360.34594726562500	-165.24392700195312	-229.53108215332031	60.91361236572266	75.56821441650391	67.64942932128906	-129.61682128906250	-165.51240539550781	83.64555358886719	-113.03344726562500	-56.20147705078125	62.43312835693359	-26.88630294799805	-152.49238586425781	49.78871154785156	56.03879547119141	9.74668979644775	-12.17587375640869	39.14678192138672	58.56098175048828	29.71234130859375	-101.51377868652344	66.19969940185547	-145.40567016601562	-120.34967803955078	106.16520690917969	100.49638366699219	-123.03510284423828	136.05932617187500	19.56641387939453	131.95451354980469	-89.25894165039062	-11.20212173461914	44.91164779663086	86.91983032226562	-83.17967224121094	19.31344604492188	170.75102233886719	-24.20895576477051	-126.44122314453125	-75.04370117187500	20.00674819946289	103.96359252929688	109.05802917480469	-144.57812500000000	126.60176849365234	-230.31179809570312	157.25819396972656	83.15588378906250	26.22392463684082	-109.60550689697266	270.12393188476562	-76.25778198242188	-93.11505126953125	82.59060668945312	78.53276062011719	-372.15093994140625	-92.09883117675781	-67.97553253173828	17.53181838989258
Q99715	-475.19757080078125	180.97471618652344	-74.91661834716797	176.84776306152344	-342.57019042968750	127.50674438476562	67.15882110595703	146.76895141601562	-165.81188964843750	-339.09805297851562	28.53963661193848	166.18572998046875	-82.90405273437500	-96.74573516845703	-8.58620738983154	410.07116699218750	-71.14813995361328	393.29614257812500	-150.22180175781250	172.03872680664062	254.52676391601562	128.67883300781250	-551.96026611328125	215.20349121093750	-744.83520507812500	-551.51184082031250	542.97631835937500	108.94099426269531	147.96124267578125	-634.29003906250000	173.31301879882812	158.53916931152344	269.94354248046875	-33.07384490966797	548.28942871093750	26.70988464355469	390.18371582031250	154.96612548828125	-62.72278976440430	-9.60613632202148	-1019.20190429687500	-442.48922729492188	-608.73486328125000	192.44378662109375	147.49331665039062	190.30520629882812	-301.45916748046875	-456.94180297851562	241.07220458984375	-312.92239379882812	-106.50018310546875	221.22406005859375	-66.56945800781250	-410.41870117187500	140.35784912109375	60.56950378417969	18.86482238769531	52.23276519775391	172.97279357910156	217.68450927734375	53.79175567626953	-174.12202453613281	164.81192016601562	-381.16693115234375	-358.29153442382812	325.30859375000000	309.15811157226562	-373.57012939453125	369.98266601562500	140.62184143066406	335.97760009765625	-170.13681030273438	54.77135467529297	90.03874969482422	206.61013793945312	-258.89938354492188	17.87699127197266	428.79016113281250	-10.06104564666748	-347.84796142578125	-145.18028259277344	17.60539436340332	269.49819946289062	210.76809692382812	-365.26318359375000	322.12274169921875	-561.78582763671875	386.27935791015625	252.20071411132812	123.97785186767578	-264.81604003906250	708.18389892578125	-91.26310729980469	-324.37960815429688	238.54925537109375	160.78878784179688	-850.15136718750000	-259.68646240234375	-143.40260314941406	91.93547058105469
P39900	-72.04195404052734	37.46675109863281	-8.64894866943359	16.05678176879883	-52.08614730834961	10.51503181457520	5.85665035247803	28.85735130310059	-26.50206184387207	-60.91483306884766	5.71239566802979	30.73130416870117	-8.22538185119629	-13.44181251525879	0.29796507954597	76.65493774414062	-1.21711349487305	62.28986740112305	-27.84020042419434	29.87239646911621	50.06079101562500	17.94539833068848	-84.01360321044922	36.76654052734375	-111.22705078125000	-93.43240356445312	82.83970642089844	2.79183340072632	31.85308265686035	-97.42903900146484	11.91668701171875	3.54160881042480	45.07954406738281	-7.06521701812744	63.48600006103516	-2.13663148880005	68.30038452148438	25.43455123901367	-1.93100285530090	-14.39685249328613	-145.61970520019531	-80.40017700195312	-92.63820648193359	28.98065948486328	27.48558807373047	26.31513214111328	-55.01689910888672	-79.52480316162109	22.78359031677246	-41.80160903930664	-22.83385467529297	36.52115249633789	-9.83389186859131	-64.77812194824219	17.43272590637207	13.73499011993408	-0.39513659477234	5.13603210449219	33.45005035400391	16.21459960937500	2.19837379455566	-32.16090774536133	19.88067817687988	-54.09427642822266	-59.46105194091797	55.96850585937500	40.30957031250000	-61.82099914550781	48.86209106445312	30.59578514099121	55.33060455322266	-29.37722396850586	-12.07875442504883	16.44708633422852	33.12859344482422	-40.81553268432617	7.13451671600342	60.20223236083984	-4.97137737274170	-51.80458831787109	-20.29914093017578	8.30185604095459	42.70454788208008	39.35588836669922	-59.73378753662109	42.86034774780273	-78.68677520751953	56.30167388916016	40.39889907836914	15.78701400756836	-43.75186920166016	94.96920776367188	-16.21565628051758	-56.75004577636719	33.67732238769531	22.20635223388672	-120.10754394531250	-46.43416213989258	-30.50984954833984	17.50040817260742
Q15063	-131.86120605468750	53.34363174438477	-26.82410430908203	35.00958251953125	-88.13275909423828	16.49020767211914	3.78975105285645	39.04949569702148	-22.72459220886230	-109.11648559570312	7.03992843627930	68.90239715576172	-26.01110839843750	-28.49483489990234	-10.52254486083984	138.63496398925781	-5.10880088806152	106.19305419921875	-51.53446197509766	44.16364669799805	97.26333618164062	31.41361618041992	-158.87228393554688	63.34565734863281	-210.39416503906250	-152.14007568359375	152.98626708984375	5.19345331192017	37.92223358154297	-171.74446105957031	20.82205390930176	15.89545249938965	75.91043090820312	-17.64653587341309	126.99505615234375	3.03322124481201	133.33537292480469	46.68625259399414	-5.09221124649048	-23.18056106567383	-259.45751953125000	-123.22351074218750	-152.21568298339844	38.13886260986328	51.73370361328125	55.39980697631836	-78.04357910156250	-136.09085083007812	34.42975234985352	-70.14421081542969	-48.48994827270508	56.79505920410156	-23.83194160461426	-108.91606140136719	47.82468032836914	19.59707641601562	4.42646169662476	-10.97278118133545	58.78987121582031	36.08917236328125	10.79554462432861	-56.98893737792969	29.02519416809082	-116.54081726074219	-103.64442443847656	95.06414031982422	65.92348480224609	-119.41630554199219	88.68080139160156	57.68220901489258	101.57693481445312	-49.74858856201172	-25.59099960327148	40.27683639526367	62.69313812255859	-72.82724761962891	9.61446571350098	106.00015258789062	-1.74164903163910	-87.82667541503906	-44.98526763916016	14.53546142578125	92.73295593261719	71.68185424804688	-105.52598571777344	84.53311157226562	-150.43145751953125	106.67446136474609	65.00587463378906	32.11071777343750	-74.23374176025391	179.23925781250000	-44.35427856445312	-92.81558227539062	60.33916091918945	39.61477661132812	-208.55886840820312	-76.79272460937500	-40.60923385620117	32.12752532958984
P05121	-64.95880126953125	27.62045478820801	-7.03814983367920	18.97629165649414	-40.52359008789062	17.56962203979492	7.16732931137085	19.17431449890137	-22.46022224426270	-42.06047439575195	4.37745046615601	24.41415596008301	-6.61915683746338	-16.50789070129395	-1.71786093711853	62.21502685546875	-4.56700611114502	52.15317535400391	-19.30064964294434	22.25444793701172	43.75922012329102	16.36800956726074	-67.09728240966797	31.20261573791504	-98.90786743164062	-80.96797180175781	67.31031799316406	0.95954155921936	22.77701950073242	-86.33822631835938	14.22700881958008	17.78843498229980	37.83646774291992	-8.12671661376953	64.21892547607422	3.33162307739258	56.83868789672852	22.80758666992188	-4.26141643524170	5.54177761077881	-123.43043518066406	-61.38288116455078	-84.72137451171875	24.21195602416992	22.08079910278320	26.08145141601562	-40.22203445434570	-66.99455261230469	28.61501502990723	-32.82427215576172	-13.92914199829102	35.20537185668945	-9.54487800598145	-57.98469543457031	11.69256591796875	13.66069030761719	2.55957937240601	2.16728401184082	19.00503349304199	22.29290580749512	6.55607366561890	-22.36161994934082	21.30905532836914	-38.27475357055664	-44.84986877441406	44.45080947875977	32.65044403076172	-44.67870330810547	43.63583755493164	14.96066570281982	38.29712295532227	-26.37420845031738	-2.74124813079834	12.93664360046387	30.25291252136230	-31.88355445861816	-2.49799418449402	51.88195037841797	-7.88795137405396	-47.02874755859375	-20.13409805297852	4.01790428161621	41.38945770263672	32.44255065917969	-47.37599182128906	41.54876708984375	-75.61805725097656	49.94973754882812	33.26003646850586	14.18590545654297	-39.43275070190430	92.75723266601562	-12.16084861755371	-40.23342895507812	33.90604782104492	14.08959007263184	-114.43173217773438	-34.35202789306641	-22.58113288879395	10.93754768371582
P00749	-66.14125823974609	25.92349624633789	-9.77530670166016	21.89692687988281	-51.83137893676758	14.93489742279053	-1.00197184085846	14.60827445983887	-28.65080261230469	-49.85022735595703	-1.00209236145020	31.75874328613281	-10.27466106414795	-12.34094333648682	-7.27641582489014	62.73050308227539	-7.32116603851318	65.34207916259766	-26.50705718994141	22.67378616333008	43.57936096191406	18.91459655761719	-80.06382751464844	25.40193748474121	-103.76600646972656	-72.80409240722656	74.94155883789062	21.02525901794434	24.57439613342285	-90.98489379882812	28.83089828491211	16.92375946044922	43.73331069946289	-6.84404659271240	63.90039443969727	2.76163864135742	66.62344360351562	17.35592079162598	-0.86824655532837	-7.04610252380371	-132.72288513183594	-58.53895568847656	-83.15971374511719	23.42480087280273	29.81934738159180	24.64909362792969	-49.55642700195312	-62.28707885742188	24.94230651855469	-40.76340484619141	-26.01505279541016	20.09957885742188	-6.75778961181641	-55.62326431274414	19.98008537292480	10.70428180694580	2.94954872131348	-6.67069721221924	11.13222503662109	19.05037879943848	8.50594425201416	-35.74322509765625	22.10806274414062	-50.11371612548828	-47.93638610839844	47.02122116088867	39.30422210693359	-49.06916046142578	44.96793365478516	13.75434494018555	56.54472732543945	-34.53894805908203	-4.70635652542114	10.72591209411621	32.67765808105469	-32.67883300781250	7.11386775970459	62.51230239868164	-6.67406368255615	-42.05858993530273	-20.46000099182129	-2.58863234519958	38.86363220214844	33.21580886840820	-51.33522796630859	42.33201980590820	-80.71630859375000	50.36314773559570	30.23542022705078	10.94136428833008	-42.73947906494141	94.81084442138672	-21.76679420471191	-42.95914077758789	29.53430175781250	28.71411514282227	-126.24297332763672	-40.73057937622070	-30.02002143859863	9.84436130523682
Q03405	-53.42502975463867	17.79399490356445	-5.81596612930298	21.52869796752930	-41.35089874267578	8.64502525329590	-5.99814224243164	10.54974746704102	-25.09601593017578	-33.72222900390625	-3.05820083618164	27.83572769165039	-9.88313293457031	-11.70804691314697	-4.29186201095581	43.95483016967773	-9.85359764099121	55.93985748291016	-20.32184028625488	19.52737426757812	34.71421051025391	16.20963287353516	-65.52648925781250	17.77481651306152	-76.43206787109375	-46.33258056640625	57.07537841796875	24.41336250305176	20.73513412475586	-72.44117736816406	29.97386550903320	18.48996162414551	36.52400970458984	-5.67896890640259	51.21273422241211	0.97840201854706	51.13459014892578	8.78812026977539	-3.34193181991577	-1.56223559379578	-100.77629089355469	-37.05130004882812	-67.43138122558594	19.02098464965820	20.03745651245117	21.77055549621582	-37.45349884033203	-45.73040771484375	25.57044219970703	-30.06522750854492	-22.17432022094727	10.58931255340576	-6.97732639312744	-42.53990554809570	13.45214653015137	12.16485881805420	2.63549661636353	-4.77109575271606	3.19439530372620	18.28794288635254	9.83810138702393	-27.97103691101074	17.05655479431152	-36.66388320922852	-33.36681365966797	29.72681808471680	33.44024658203125	-33.56307220458984	34.92190551757812	4.55408477783203	40.37392044067383	-29.31164550781250	-0.65269666910172	7.19118738174438	22.14573669433594	-17.92757415771484	7.59660196304321	47.41411972045898	-5.06258201599121	-32.51536560058594	-19.52267265319824	-2.85384440422058	28.43644142150879	20.73469161987305	-38.55754852294922	32.73924255371094	-60.65725708007812	41.93549346923828	24.99377250671387	6.97629833221436	-35.28974151611328	76.16294860839844	-19.43595886230469	-26.82134437561035	26.31869506835938	25.88803291320801	-109.62053680419922	-27.56110954284668	-23.90347099304199	5.34045791625977
P00750	-93.71043395996094	36.71255111694336	-5.65911102294922	33.70935058593750	-70.04395294189453	20.71058654785156	-0.37129670381546	14.16536045074463	-44.70806884765625	-57.72380065917969	-3.79208993911743	40.13283157348633	-10.64433670043945	-24.77386856079102	-8.97151756286621	76.88977813720703	-11.58418464660645	86.91395568847656	-27.63634109497070	28.44923400878906	51.13613891601562	27.39567756652832	-100.08712768554688	32.74050903320312	-129.59248352050781	-92.67040252685547	92.78467559814453	32.42794418334961	34.48580932617188	-119.09091186523438	44.45267486572266	31.73917007446289	60.32118225097656	-6.50162124633789	85.67440795898438	-0.87016737461090	83.80685424804688	15.18496322631836	-0.57228291034698	6.34161376953125	-172.66923522949219	-77.32743072509766	-112.46957397460938	33.61597442626953	29.52518844604492	34.28965377807617	-63.86432266235352	-82.11367034912109	38.00091934204102	-50.63381576538086	-24.08549880981445	31.33830070495605	-11.87884616851807	-69.89946746826172	18.16590881347656	26.50490188598633	5.92612123489380	-1.99769830703735	13.93569564819336	29.09124374389648	10.58966636657715	-51.43374633789062	25.42672157287598	-61.24736022949219	-62.73536300659180	54.84473419189453	50.17056274414062	-53.45553588867188	62.17572021484375	7.61276531219482	68.25515747070312	-43.34192657470703	-2.62760400772095	16.93853378295898	40.37437057495117	-35.61118698120117	7.69447135925293	74.63787078857422	-5.15603828430176	-61.62401580810547	-29.18117141723633	2.51213359832764	42.14503479003906	44.09621810913086	-69.51637268066406	58.39050292968750	-105.34513092041016	66.60328674316406	42.43552398681641	13.87177848815918	-59.24097442626953	127.11946868896484	-26.59158325195312	-50.65134429931641	41.50742721557617	41.27668380737305	-176.33236694335938	-48.07513427734375	-42.66678619384766	6.16703319549561
